id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england, ifa2, intelec_ict, nsl, vkl_ict
1296636, 2023-10-02 00:00:40, 21917, 50.056, 0, 4232, 9154, 4255, 0, 668, 1966, 0, 0, 3, -642, -524, -162, -442, 0, 240, 0, 0, -12, -134, 1399, 0
1296637, 2023-10-02 00:06:24, 21893, 50.056, 0, 4233, 9228, 4198, 0, 667, 1947, 0, 0, 2, -664, -526, -74, -398, 0, 219, 0, 0, -12, -124, 1399, 0
1296638, 2023-10-02 00:11:12, 21908, 50.058998, 0, 4234, 9295, 4173, 0, 667, 1934, 0, 0, 4, -664, -526, -74, -398, 0, 202, 0, 0, -12, -124, 1399, 0
1296639, 2023-10-02 00:15:39, 21908, 50.053001, 0, 4235, 9294, 4179, 0, 668, 1927, 0, 0, 3, -664, -526, -74, -398, 0, 203, 0, 0, -12, -124, 1399, 0
1296640, 2023-10-02 00:20:39, 21805, 50.063, 0, 4235, 9204, 4165, 0, 668, 1929, 0, 0, 3, -664, -526, -74, -398, 0, 202, 0, 0, -12, -124, 1399, 0
1296641, 2023-10-02 00:25:39, 21731, 50.061001, 0, 4236, 9168, 4144, 0, 667, 1912, 0, 0, 3, -664, -526, -74, -398, 0, 202, 0, 0, -12, -124, 1399, 0
1296642, 2023-10-02 00:30:39, 21630, 49.986, 0, 4235, 9139, 4075, 0, 667, 1910, 0, 0, 3, -664, -526, -74, -398, 0, 202, 0, 0, -12, -124, 1399, 0
1296643, 2023-10-02 00:35:38, 21598, 49.895, 0, 4232, 9155, 4012, 0, 668, 1927, 0, 0, 3, -370, -574, -74, -394, 0, 202, 0, 0, -66, -154, 1399, 0
1296644, 2023-10-02 00:40:39, 21611, 49.876999, 0, 4234, 9169, 3976, 0, 668, 1930, 0, 0, 3, -370, -574, -74, -394, 0, 232, 0, 0, -66, -154, 1399, 0
1296645, 2023-10-02 00:45:39, 21620, 49.875, 0, 4224, 9205, 3934, 0, 667, 1930, 0, 0, 2, -370, -574, -74, -394, 0, 259, 0, 0, -66, -154, 1399, 0
1296646, 2023-10-02 00:50:39, 21632, 49.993, 0, 4221, 9231, 3911, 0, 668, 1935, 0, 0, 2, -370, -574, -74, -394, 0, 265, 0, 0, -66, -154, 1399, 0
1296647, 2023-10-02 00:55:39, 21602, 50.042, 0, 4224, 9279, 3856, 0, 667, 1928, 0, 0, 2, -370, -574, -74, -394, 0, 247, 0, 0, -66, -154, 1399, 0
1296648, 2023-10-02 01:00:46, 21614, 50.108002, 0, 4223, 9327, 3830, 0, 666, 1923, 0, 0, 2, -370, -574, -74, -394, 0, 244, 0, 0, -66, -154, 1399, 0
1296649, 2023-10-02 01:05:42, 21591, 49.877998, 0, 4226, 9289, 3850, 0, 662, 1930, 0, 0, 3, -350, -576, -74, -302, 0, 232, 0, 0, -68, -156, 1399, 0
1296650, 2023-10-02 01:10:39, 21498, 49.918999, 0, 4229, 9127, 3873, 0, 652, 1947, 0, 0, 4, -350, -576, -74, -302, 0, 267, 0, 0, -68, -156, 1399, 0
1296651, 2023-10-02 01:15:39, 21372, 49.984001, 0, 4227, 9093, 3843, 0, 639, 1947, 0, 0, 3, -350, -576, -74, -302, 0, 221, 0, 0, -68, -156, 1399, 0
1296652, 2023-10-02 01:20:40, 21239, 50.054001, 0, 4227, 9023, 3800, 0, 627, 1957, 0, 0, 3, -350, -576, -74, -302, 0, 203, 0, 0, -68, -156, 1399, 0
1296653, 2023-10-02 01:25:40, 21174, 50.098, 0, 4224, 8955, 3793, 0, 626, 1969, 0, 0, 4, -350, -576, -74, -302, 0, 204, 0, 0, -68, -156, 1399, 0
1296654, 2023-10-02 01:30:39, 21115, 49.977001, 0, 4227, 8921, 3772, 0, 625, 1963, 0, 0, 4, -350, -576, -74, -302, 0, 204, 0, 0, -68, -156, 1399, 0
1296655, 2023-10-02 01:35:39, 21033, 49.890999, 0, 4229, 8878, 3731, 0, 627, 1962, 0, 0, 3, -160, -758, -74, -382, 0, 204, 0, 0, -42, -132, 1399, 0
1296656, 2023-10-02 01:40:42, 20926, 49.965, 0, 4224, 8757, 3701, 0, 628, 1977, 0, 0, 3, -160, -758, -74, -382, 0, 237, 0, 0, -42, -132, 1399, 0
1296657, 2023-10-02 01:45:39, 20926, 49.984001, 0, 4219, 8747, 3724, 0, 628, 1973, 0, 0, 4, -160, -758, -74, -382, 0, 232, 0, 0, -42, -132, 1399, 0
1296658, 2023-10-02 01:50:40, 20853, 50.071999, 0, 4223, 8708, 3702, 0, 627, 1963, 0, 0, 4, -160, -758, -74, -382, 0, 227, 0, 0, -42, -132, 1399, 0
1296659, 2023-10-02 01:55:39, 20861, 49.959999, 0, 4224, 8754, 3694, 0, 627, 1947, 0, 0, 4, -160, -758, -74, -382, 0, 212, 0, 0, -42, -132, 1399, 0
1296660, 2023-10-02 02:01:00, 20704, 49.983002, 0, 4226, 8627, 3671, 0, 627, 1934, 0, 0, 3, -160, -758, -74, -382, 0, 217, 0, 0, -42, -132, 1399, 0
1296661, 2023-10-02 02:06:21, 20589, 49.925999, 0, 4225, 8524, 3696, 0, 605, 1891, 0, 0, 4, -154, -760, -74, -420, 0, 224, 0, 0, -30, -132, 1399, 0
1296662, 2023-10-02 02:10:53, 20785, 49.928001, 0, 4228, 8594, 3669, 0, 599, 1904, 0, 0, 3, -154, -760, -74, -420, 0, 238, 0, 0, -30, -132, 1399, 0
1296663, 2023-10-02 02:15:41, 20801, 49.946999, 0, 4225, 8572, 3633, 0, 600, 1909, 0, 0, 3, -154, -760, -74, -420, 0, 244, 0, 0, -30, -132, 1399, 0
1296664, 2023-10-02 02:20:40, 20809, 49.926998, 0, 4223, 8564, 3672, 0, 599, 1907, 0, 0, 3, -154, -760, -74, -420, 0, 226, 0, 0, -30, -132, 1399, 0
1296665, 2023-10-02 02:25:39, 20799, 49.922001, 0, 4223, 8588, 3666, 0, 599, 1884, 0, 0, 3, -154, -760, -74, -420, 0, 221, 0, 0, -30, -132, 1399, 0
1296666, 2023-10-02 02:30:50, 20750, 50.02, 0, 4220, 8629, 3631, 0, 600, 1822, 0, 0, 3, -154, -760, -74, -420, 0, 230, 0, 0, -30, -132, 1399, 0
1296667, 2023-10-02 02:35:39, 20773, 49.919998, 0, 4220, 8725, 3595, 0, 600, 1803, 0, 0, 3, -300, -936, -74, -296, 0, 212, 0, 0, 216, -132, 1399, 0
1296668, 2023-10-02 02:40:40, 20900, 50.000999, 0, 4225, 8833, 3574, 0, 600, 1830, 0, 0, 4, -300, -936, -74, -296, 0, 219, 0, 0, 216, -132, 1399, 0
1296669, 2023-10-02 02:45:40, 20984, 49.972, 0, 4226, 8904, 3580, 0, 599, 1841, 0, 0, 4, -300, -936, -74, -296, 0, 214, 0, 0, 217, -132, 1399, 0
1296670, 2023-10-02 02:50:39, 21022, 49.903999, 0, 4231, 8919, 3571, 0, 594, 1868, 0, 0, 3, -300, -936, -74, -296, 0, 220, 0, 0, 217, -132, 1399, 0
1296671, 2023-10-02 02:55:38, 20955, 49.931, 0, 4229, 8899, 3507, 0, 626, 1861, 0, 0, 3, -300, -936, -74, -296, 0, 214, 0, 0, 217, -132, 1399, 0
1296672, 2023-10-02 03:00:49, 20828, 50.026001, 0, 4223, 8894, 3421, 0, 631, 1861, 0, 0, 4, -314, -938, -74, -328, 0, 179, 0, 0, 216, -156, 1399, 0
1296673, 2023-10-02 03:05:50, 20959, 49.918999, 0, 4226, 9125, 3452, 0, 629, 1892, 0, 0, 3, -314, -938, -74, -328, 0, 162, 0, 0, 71, -156, 1399, 0
1296674, 2023-10-02 03:10:42, 21309, 50.064999, 0, 4229, 9598, 3337, 0, 617, 1962, 0, 0, 3, -314, -938, -74, -328, 0, 164, 0, 0, 0, -156, 1399, 0
1296675, 2023-10-02 03:15:46, 21519, 50.014, 0, 4228, 9835, 3283, 0, 628, 1980, 0, 0, 4, -314, -938, -74, -328, 0, 162, 0, 0, 0, -156, 1399, 0
1296676, 2023-10-02 03:20:41, 21590, 49.923, 0, 4226, 9913, 3275, 0, 641, 1980, 0, 0, 2, -314, -938, -74, -328, 0, 154, 0, 0, 0, -156, 1399, 0
1296677, 2023-10-02 03:25:39, 21471, 49.897999, 0, 4224, 9825, 3212, 0, 643, 1980, 0, 0, 3, -314, -938, -74, -328, 0, 185, 0, 0, 0, -156, 1399, 0
1296678, 2023-10-02 03:30:40, 21471, 49.924, 0, 4226, 9804, 3224, 0, 643, 1981, 0, 0, 2, -314, -938, -74, -328, 0, 192, 0, 0, 0, -156, 1399, 0
1296679, 2023-10-02 03:35:40, 21441, 49.937, 0, 4227, 9805, 3221, 0, 642, 1969, 0, 0, 2, -620, -786, -74, -204, 0, 176, 0, 0, -374, -696, 1399, 0
1296680, 2023-10-02 03:40:42, 21482, 49.983002, 0, 4229, 9866, 3210, 0, 643, 1966, 0, 0, 4, -620, -786, -74, -204, 0, 165, 0, 0, -374, -696, 1399, 0
1296681, 2023-10-02 03:45:54, 21563, 49.962002, 0, 4227, 9984, 3169, 0, 642, 1983, 0, 0, 4, -620, -786, -74, -204, 0, 155, 0, 0, -374, -696, 1399, 0
1296682, 2023-10-02 03:50:39, 21691, 49.883999, 0, 4225, 10103, 3179, 0, 641, 1982, 0, 0, 4, -620, -786, -74, -204, 0, 158, 0, 0, -374, -696, 1399, 0
1296683, 2023-10-02 03:55:39, 21684, 50.025002, 0, 4229, 10078, 3162, 0, 638, 1973, 0, 0, 2, -620, -786, -74, -204, 0, 203, 0, 0, -374, -696, 1399, 0
1296684, 2023-10-02 04:00:46, 21581, 50.000999, 0, 4226, 10046, 3165, 0, 629, 1971, 0, 0, 2, -620, -786, -74, -204, 0, 143, 0, 0, -374, -696, 1399, 0
1296685, 2023-10-02 04:06:47, 21581, 49.935001, 0, 4226, 10046, 3165, 0, 629, 1971, 0, 0, 2, -632, -778, -74, -186, 0, 143, 0, 0, -400, -720, 1399, 0
1296686, 2023-10-02 04:10:42, 21832, 49.963001, 0, 4227, 10342, 3120, 0, 630, 1963, 0, 0, 3, -632, -778, -74, -186, 0, 148, 0, 0, -400, -720, 1399, 0
1296687, 2023-10-02 04:15:39, 21995, 50.029999, 0, 4227, 10435, 3145, 0, 630, 1963, 0, 0, 3, -632, -778, -74, -186, 0, 193, 0, 0, -400, -720, 1399, 0
1296688, 2023-10-02 04:20:44, 22043, 49.977001, 0, 4226, 10473, 3204, 0, 628, 1963, 0, 0, 3, -632, -778, -74, -186, 0, 147, 0, 0, -400, -720, 1399, 0
1296689, 2023-10-02 04:25:40, 22144, 49.956001, 0, 4226, 10539, 3232, 0, 629, 1969, 0, 0, 3, -632, -778, -74, -186, 0, 147, 0, 0, -400, -720, 1399, 0
1296690, 2023-10-02 04:30:42, 22182, 50.063, 0, 4227, 10534, 3248, 0, 630, 1977, 0, 0, 3, -632, -778, -74, -186, 0, 164, 0, 0, -400, -720, 1399, 0
1296691, 2023-10-02 04:35:40, 22302, 49.917999, 0, 4227, 10704, 3228, 0, 629, 1966, 0, 0, 2, -878, -280, -104, -94, 0, 147, 0, 0, -932, -842, 1399, 0
1296692, 2023-10-02 04:40:45, 22508, 49.943001, 0, 4226, 10879, 3226, 0, 630, 1977, 0, 0, 3, -878, -280, -104, -94, 0, 168, 0, 0, -932, -842, 1399, 0
1296693, 2023-10-02 04:45:40, 22793, 49.972, 0, 4224, 11074, 3243, 37, 630, 1978, 0, 0, 2, -878, -280, -104, -94, 0, 206, 0, 0, -932, -842, 1399, 0
1296694, 2023-10-02 04:50:41, 23060, 50.021, 0, 4225, 11344, 3206, 100, 629, 1980, 0, 0, 3, -878, -280, -104, -94, 0, 174, 0, 0, -932, -842, 1399, 0
1296695, 2023-10-02 04:55:39, 23343, 49.911999, 0, 4225, 11697, 3257, 0, 629, 1977, 0, 0, 3, -878, -280, -104, -94, 0, 156, 0, 0, -932, -842, 1399, 0
1296696, 2023-10-02 05:00:59, 23754, 50.082001, 0, 4227, 12076, 3280, 0, 627, 1981, 0, 0, 2, -866, -266, -262, 0, 0, 162, 0, 0, -946, -842, 1399, 0
1296697, 2023-10-02 05:06:36, 23754, 49.922001, 0, 4227, 12076, 3280, 0, 627, 1981, 0, 0, 2, -866, -266, -262, 0, 0, 162, 0, 0, -946, -842, 1399, 0
1296698, 2023-10-02 05:10:45, 23942, 49.896, 65, 4228, 11955, 3315, 0, 822, 1980, 0, 0, 2, -866, -266, -262, 0, 0, 176, 0, 0, -946, -842, 1399, 0
1296699, 2023-10-02 05:15:50, 24253, 49.924, 116, 4229, 12121, 3300, 0, 830, 1983, 0, 0, 3, -866, -266, -262, 0, 0, 272, 0, 0, -946, -842, 1399, 0
1296700, 2023-10-02 05:21:16, 24650, 50.040001, 164, 4229, 12398, 3353, 0, 830, 1981, 0, 0, 3, -866, -266, -262, 0, 0, 293, 0, 0, -946, -842, 1399, 0
1296701, 2023-10-02 05:25:47, 24978, 50.047001, 195, 4233, 12710, 3371, 22, 830, 1977, 0, 0, 3, -866, -266, -262, 0, 0, 238, 0, 0, -946, -842, 1399, 0
1296702, 2023-10-02 05:30:53, 25279, 49.846001, 226, 4229, 12911, 3378, 108, 829, 1973, 0, 0, 3, -866, -266, -262, 0, 0, 223, 0, 0, -946, -842, 1399, 0
1296703, 2023-10-02 05:35:41, 25513, 50.055, 258, 4230, 13028, 3403, 108, 831, 1979, 0, 0, 3, -280, -350, -364, 0, 0, 274, 0, 0, -626, -726, 1399, 0
1296704, 2023-10-02 05:40:48, 25936, 50.025002, 286, 4228, 12974, 3414, 492, 821, 1971, 0, 0, 1, -280, -350, -364, 0, 0, 350, 0, 0, -626, -726, 1399, 0
1296705, 2023-10-02 05:45:55, 26260, 49.897999, 318, 4229, 13211, 3462, 404, 816, 1979, 0, 0, 1, -280, -350, -364, 0, 0, 441, 0, 0, -626, -726, 1399, 0
1296706, 2023-10-02 05:50:49, 26432, 50.027, 347, 4231, 13396, 3452, 292, 825, 1983, 0, 0, 1, -280, -350, -364, 0, 0, 506, 0, 0, -626, -726, 1399, 0
1296707, 2023-10-02 05:55:44, 26681, 49.882, 351, 4225, 13603, 3465, 250, 826, 1982, 0, 0, 1, -280, -350, -364, 0, 0, 579, 0, 0, -626, -726, 1399, 0
1296708, 2023-10-02 06:00:43, 27007, 50.016998, 372, 4227, 13707, 3507, 381, 829, 1985, 0, 0, 0, -280, -350, -364, 0, 0, 600, 0, 0, -626, -726, 1399, 0
1296709, 2023-10-02 06:05:40, 27091, 50.014999, 367, 4228, 13746, 3493, 500, 835, 1976, 0, 0, 1, -204, -354, -292, 0, 0, 519, 0, 0, -582, -708, 1399, 0
1296710, 2023-10-02 06:10:44, 27439, 50.018002, 383, 4229, 13814, 3502, 382, 835, 1972, 0, 0, 1, -204, -354, -292, 0, 0, 403, 0, 0, -582, -708, 1399, 0
1296711, 2023-10-02 06:15:43, 27966, 50.040001, 418, 4230, 14038, 3485, 320, 835, 1971, 0, 0, 1, -204, -354, -292, 0, 0, 381, 0, 0, -582, -708, 1399, 0
1296712, 2023-10-02 06:20:43, 28265, 49.970001, 428, 4230, 14400, 3447, 227, 835, 1976, 0, 0, 2, -204, -354, -292, 0, 0, 432, 0, 0, -582, -708, 1399, 0
1296713, 2023-10-02 06:25:45, 28526, 49.908001, 429, 4231, 14705, 3401, 226, 834, 1970, 0, 0, 2, -204, -354, -292, 0, 0, 439, 0, 0, -582, -708, 1399, 0
1296714, 2023-10-02 06:30:49, 28678, 49.874001, 429, 4232, 14776, 3382, 226, 836, 1963, 0, 0, 1, -204, -354, -292, 0, 0, 545, 0, 0, -582, -708, 1399, 0
1296715, 2023-10-02 06:35:46, 28857, 50.147999, 431, 4230, 14860, 3347, 248, 837, 1993, 0, 1.13204, 1, 803, -462, -390, -8, 0, 622, 0, 0, 87, -434, 1398, 0
1296716, 2023-10-02 06:41:12, 28930, 49.898998, 445, 4221, 14836, 3355, 381, 834, 1990, 0, 1.22732, 1, 803, -462, -390, -8, 0, 578, 0, 0, 87, -434, 1399, 0
1296717, 2023-10-02 06:45:41, 28993, 50.036999, 458, 4223, 14850, 3369, 224, 836, 2006, 0, 1.22848, 1, 803, -462, -390, -8, 0, 738, 0, 0, 86, -434, 1399, 0
1296718, 2023-10-02 06:50:45, 29184, 49.980999, 459, 4219, 14902, 3403, 271, 836, 2000, 0, 1.22848, 2, 803, -462, -390, -8, 0, 804, 0, 0, 86, -434, 1399, 0
1296719, 2023-10-02 06:55:39, 29405, 49.932999, 459, 4219, 15025, 3422, 321, 835, 2003, 0, 1.22848, 1, 803, -462, -390, -8, 0, 832, 0, 0, 86, -434, 1399, 0
1296720, 2023-10-02 07:00:41, 29472, 49.895, 458, 4219, 15122, 3343, 376, 836, 2000, 0, 1.22112, 1, 803, -462, -390, -8, 0, 829, 0, 0, 86, -434, 1399, 0
1296721, 2023-10-02 07:05:55, 29482, 49.951, 462, 4218, 15069, 3292, 465, 836, 1997, 0, 104.995003, 1, 722, -462, -320, -132, 0, 763, 0, 0, 258, -418, 1399, 0
1296722, 2023-10-02 07:11:03, 29897, 49.990002, 460, 4218, 14867, 3229, 590, 832, 1998, 0, 110.763, 2, 523, -462, -320, -132, 0, 630, 0, 0, 608, -418, 1398, 0
1296723, 2023-10-02 07:15:56, 30269, 50.027, 457, 4217, 14827, 3239, 832, 824, 2003, 0, 113.922997, 2, 442, -462, -320, -132, 0, 378, 0, 0, 787, -418, 1399, 0
1296724, 2023-10-02 07:21:21, 30454, 49.875999, 459, 4217, 15064, 3292, 777, 823, 2001, 0, 122.499001, 2, 442, -462, -320, -132, 0, 329, 0, 0, 788, -418, 1399, 0
1296725, 2023-10-02 07:25:55, 30623, 50.000999, 459, 4214, 15260, 3316, 609, 824, 2006, 0, 123.591003, 2, 442, -462, -320, -132, 0, 444, 0, 0, 788, -418, 1398, 0
1296726, 2023-10-02 07:30:47, 30729, 50.051998, 459, 4211, 15415, 3354, 557, 825, 2007, 0, 124.248001, 1, 442, -462, -320, -132, 0, 409, 0, 0, 788, -418, 1399, 0
1296727, 2023-10-02 07:35:39, 30771, 49.993, 491, 4218, 15505, 3397, 459, 827, 1997, 0, 412.412994, 1, 442, 263, -428, -296, 0, 386, 0, 0, 788, 598, 1399, 0
1296728, 2023-10-02 07:41:51, 30729, 49.889999, 550, 4223, 15597, 3427, 251, 829, 1980, 0, 422.546997, 2, 442, 263, -428, -296, 0, 379, 0, 0, 788, 599, 1399, 0
1296729, 2023-10-02 07:46:17, 30791, 49.915001, 579, 4223, 15648, 3505, 222, 828, 1971, 0, 427.927002, 2, 442, 262, 0, 0, 0, 324, 0, 0, 788, 598, 1399, 0
1296730, 2023-10-02 07:51:53, 30791, 50.062, 579, 4223, 15648, 3505, 222, 828, 1971, 0, 437.73999, 2, 442, 262, -428, -296, 0, 324, 0, 0, 788, 598, 1399, 0
1296731, 2023-10-02 07:56:37, 30870, 49.952, 659, 4221, 15630, 3379, 222, 824, 2031, 0, 440.187012, 1, 442, 262, -428, -296, 0, 415, 0, 0, 787, 598, 1399, 0
1296732, 2023-10-02 08:01:37, 30960, 49.978001, 696, 4225, 15545, 3409, 237, 833, 2086, 0, 441.026001, 3, 442, 263, -452, -414, 0, 437, 0, 0, 787, 598, 1399, 0
