id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england, ifa2, intelec_ict, nsl, vkl_ict
1296733, 2023-10-02 08:06:17, 31096, 50.032001, 713, 4223, 15321, 3400, 346, 826, 2087, 0, 755.679016, 2, 564, 360, 0, 0, 0, 390, 0, 0, 837, 628, 1399, 0
1296734, 2023-10-02 08:12:00, 31096, 49.967999, 713, 4223, 15321, 3400, 346, 826, 2087, 0, 772.135986, 2, 564, 360, -452, -414, 0, 390, 0, 0, 837, 628, 1399, 0
1296735, 2023-10-02 08:15:54, 31602, 49.867001, 709, 4219, 15052, 3505, 9, 789, 2091, 0, 778.163025, 3, 985, 904, -452, -414, 0, 227, 0, 0, 987, 723, 1399, 0
1296736, 2023-10-02 08:21:02, 31622, 50.046001, 713, 4223, 15053, 3449, 0, 788, 2089, 0, 789.763, 4, 984, 904, -452, -414, 0, 306, 0, 0, 987, 723, 1399, 0
1296737, 2023-10-02 08:26:13, 31622, 50.047001, 710, 4222, 15105, 3415, 86, 788, 2092, 0, 793.018005, 2, 985, 902, -452, -414, 0, 206, 0, 0, 987, 723, 1399, 0
1296738, 2023-10-02 08:30:42, 31542, 50.034, 707, 4228, 15132, 3369, 22, 781, 2099, 0, 796.054016, 3, 985, 904, -452, -414, 0, 203, 0, 0, 987, 723, 1399, 0
1296739, 2023-10-02 08:36:06, 31507, 49.949001, 707, 4228, 15137, 3348, 0, 776, 2103, 0, 1083.189941, 3, 984, 904, -452, -500, 0, 208, 0, 0, 987, 723, 1399, 0
1296740, 2023-10-02 08:40:48, 31454, 50.039001, 706, 4229, 15086, 3438, 0, 720, 2102, 0, 1092.030029, 4, 984, 903, -452, -500, 0, 174, 0, 0, 986, 723, 1399, 0
1296741, 2023-10-02 08:46:21, 31386, 50.023998, 706, 4226, 15111, 3439, 0, 643, 2106, 0, 1102.27002, 1, 984, 902, -452, -500, 0, 158, 0, 0, 987, 724, 1399, 0
1296742, 2023-10-02 08:51:25, 31369, 50.022999, 705, 4223, 15095, 3449, 0, 642, 2100, 0, 1113.150024, 0, 984, 904, -452, -500, 0, 157, 0, 0, 987, 724, 1399, 0
1296743, 2023-10-02 08:55:43, 31364, 49.866001, 704, 4222, 15080, 3454, 0, 644, 2103, 0, 1117.23999, 1, 984, 905, -452, -500, 0, 157, 0, 0, 987, 724, 1399, 0
1296744, 2023-10-02 09:00:59, 31284, 49.960999, 705, 4219, 14938, 3442, 0, 645, 2105, 0, 1122.089966, 0, 984, 903, -452, -500, 0, 233, 0, 0, 987, 724, 1399, 0
1296745, 2023-10-02 09:05:46, 31284, 49.960999, 705, 4219, 14938, 3442, 0, 645, 2105, 0, 1442.560059, 0, 984, 903, -452, -486, 0, 233, 0, 0, 987, 724, 1399, 0
1296746, 2023-10-02 09:10:42, 31284, 49.960999, 705, 4219, 14938, 3442, 0, 645, 2105, 0, 1456.72998, 0, 984, 903, -452, -500, 0, 233, 0, 0, 987, 724, 1399, 0
1296747, 2023-10-02 09:15:59, 31255, 50.039001, 705, 4231, 14749, 3605, 0, 661, 2091, 0, 1468.369995, 0, 996, 1004, -452, -486, 0, 149, 0, 0, 956, 709, 1399, 0
1296748, 2023-10-02 09:20:51, 31255, 50.042, 705, 4231, 14749, 3605, 0, 661, 2091, 0, 1490.140015, 0, 996, 1004, -452, -486, 0, 149, 0, 0, 956, 709, 1399, 0
1296749, 2023-10-02 09:25:39, 31220, 50.057999, 702, 4228, 14664, 3666, 0, 661, 2087, 0, 1486.530029, 0, 996, 1003, -452, -486, 0, 149, 0, 0, 956, 709, 1399, 0
1296750, 2023-10-02 09:30:43, 31195, 50.083, 703, 4227, 14565, 3746, 0, 661, 2081, 0, 1494.709961, 0, 996, 1003, -452, -486, 0, 149, 0, 0, 956, 709, 1399, 0
1296751, 2023-10-02 09:35:39, 31212, 50.032001, 704, 4228, 14524, 3809, 0, 660, 2076, 0, 1792.920044, 0, 997, 1003, -452, -448, 0, 147, 0, 0, 956, 709, 1399, 0
1296752, 2023-10-02 09:40:42, 31228, 50.091, 705, 4228, 14547, 3786, 0, 660, 2090, 0, 1814.23999, 0, 996, 1004, -452, -448, 0, 148, 0, 0, 956, 709, 1399, 0
1296753, 2023-10-02 09:45:42, 31327, 50.07, 703, 4226, 14702, 3732, 0, 660, 2092, 0, 1838.339966, 1, 997, 1003, -452, -448, 0, 147, 0, 0, 956, 709, 1399, 0
1296754, 2023-10-02 09:50:40, 31343, 49.946999, 705, 4224, 14692, 3769, 0, 660, 2084, 0, 1857.75, 0, 996, 1002, -452, -448, 0, 147, 0, 0, 956, 710, 1398, 0
1296755, 2023-10-02 09:55:40, 31261, 50.042999, 706, 4221, 14537, 3819, 0, 661, 2101, 0, 1858.589966, 2, 996, 1003, -452, -448, 0, 150, 0, 0, 956, 710, 1399, 0
1296756, 2023-10-02 10:00:51, 31261, 50.027, 703, 4222, 14516, 3852, 0, 660, 2095, 0, 1876.699951, 2, 996, 1003, -452, -448, 0, 147, 0, 0, 956, 710, 1399, 0
1296757, 2023-10-02 10:06:53, 31261, 50.033001, 703, 4222, 14516, 3852, 0, 660, 2095, 0, 2005.069946, 2, 996, 1003, -452, -448, 0, 147, 0, 0, 956, 710, 1399, 0
1296758, 2023-10-02 10:10:57, 31067, 50.016998, 696, 4226, 14330, 3872, 0, 660, 2096, 0, 2079.649902, 0, 996, 975, -452, -392, 0, 148, 0, 0, 983, 686, 1399, 0
1296759, 2023-10-02 10:15:42, 31012, 50.040001, 653, 4226, 14315, 3875, 0, 660, 2097, 0, 2083.47998, 0, 996, 976, -452, -392, 0, 147, 0, 0, 991, 677, 1399, 0
1296760, 2023-10-02 10:21:39, 31012, 50.048, 653, 4226, 14315, 3875, 0, 660, 2097, 0, 2114.409912, 0, 996, 976, -452, -392, 0, 147, 0, 0, 991, 677, 1399, 0
1296761, 2023-10-02 10:26:26, 30963, 50.048, 555, 4227, 14286, 3972, 0, 659, 2077, 0, 2113.72998, 0, 996, 975, 0, 0, 0, 149, 0, 0, 991, 677, 1399, 0
1296762, 2023-10-02 10:31:41, 30963, 50.012001, 555, 4227, 14286, 3972, 0, 659, 2077, 0, 2125.76001, 0, 996, 975, -452, -434, 0, 149, 0, 0, 991, 677, 1399, 0
1296763, 2023-10-02 10:35:45, 30906, 50.007, 468, 4233, 14438, 3821, 0, 660, 2099, 0, 2211.02002, 2, 996, 975, -452, -434, 0, 147, 0, 0, 991, 677, 1399, 0
1296764, 2023-10-02 10:40:57, 30925, 50.094002, 461, 4232, 14478, 3808, 0, 659, 2101, 0, 2258.610107, 3, 996, 974, -452, -434, 0, 146, 0, 0, 991, 677, 1399, 0
1296765, 2023-10-02 10:46:27, 31037, 50.063999, 458, 4232, 14520, 3881, 0, 660, 2097, 0, 2278.5, 4, 997, 975, -452, -434, 0, 146, 0, 0, 991, 677, 1399, 0
1296766, 2023-10-02 10:51:45, 31037, 50.029999, 458, 4232, 14520, 3881, 0, 660, 2097, 0, 2290.219971, 4, 997, 975, -452, -434, 0, 146, 0, 0, 991, 677, 1399, 0
1296767, 2023-10-02 10:56:36, 31000, 50.073002, 459, 4232, 14507, 3847, 0, 660, 2108, 0, 2310.459961, 2, 996, 976, -452, -434, 0, 146, 0, 0, 991, 677, 1399, 0
1296768, 2023-10-02 11:01:32, 31000, 50.077999, 459, 4232, 14507, 3847, 0, 660, 2108, 0, 2312.149902, 2, 996, 976, -452, -434, 0, 146, 0, 0, 991, 677, 1399, 0
1296769, 2023-10-02 11:06:35, 31000, 50.022999, 459, 4232, 14507, 3847, 0, 660, 2108, 0, 2368.300049, 2, 996, 976, -452, -526, 0, 146, 0, 0, 991, 677, 1399, 0
1296770, 2023-10-02 11:11:05, 30889, 50.007999, 459, 4231, 14950, 3949, 0, 644, 2105, 0, 2429.139893, 3, 733, 806, -452, -526, 0, 159, 0, 0, 810, 641, 1399, 0
1296771, 2023-10-02 11:16:22, 30913, 49.894001, 458, 4234, 15026, 4017, 0, 643, 2108, 0, 2455.47998, 2, 663, 808, -452, -526, 0, 181, 0, 0, 746, 628, 1399, 0
1296772, 2023-10-02 11:20:50, 30896, 49.869999, 464, 4228, 15026, 3987, 0, 644, 2108, 0, 2471.330078, 3, 664, 807, -452, -526, 0, 193, 0, 0, 746, 628, 1398, 0
1296773, 2023-10-02 11:25:41, 30895, 49.895, 459, 4229, 15007, 3984, 0, 645, 2105, 0, 2486.129883, 3, 663, 809, -452, -526, 0, 219, 0, 0, 746, 628, 1398, 0
1296774, 2023-10-02 11:31:59, 30895, 49.944, 459, 4229, 15007, 3984, 0, 645, 2105, 0, 2486.629883, 3, 663, 809, -452, -442, 0, 219, 0, 0, 746, 628, 1398, 0
1296775, 2023-10-02 11:36:54, 30895, 50.004002, 459, 4229, 15007, 3984, 0, 645, 2105, 0, 2349.75, 3, 663, 809, -452, -442, 0, 219, 0, 0, 746, 628, 1398, 0
1296776, 2023-10-02 11:40:45, 31161, 50.062, 517, 4221, 15293, 3973, 0, 645, 2110, 0, 2423.679932, 3, 664, 807, -452, -442, 0, 155, 0, 0, 746, 628, 1399, 0
1296777, 2023-10-02 11:46:41, 31161, 50.112, 517, 4221, 15293, 3973, 0, 645, 2110, 0, 2450.939941, 3, 664, 807, -452, -442, 0, 155, 0, 0, 746, 628, 1399, 0
1296778, 2023-10-02 11:50:59, 31377, 50.118999, 554, 4232, 15365, 4097, 0, 643, 2095, 0, 2476.850098, 2, 664, 808, -452, -442, 0, 145, 0, 0, 746, 628, 1398, 0
1296779, 2023-10-02 11:56:17, 31453, 50.118999, 585, 4240, 15396, 4102, 0, 643, 2095, 0, 2477.290039, 3, 664, 808, -452, -442, 0, 145, 0, 0, 746, 628, 1398, 0
1296780, 2023-10-02 12:01:33, 31453, 49.966999, 585, 4240, 15396, 4102, 0, 643, 2095, 0, 2481.379883, 3, 664, 808, -452, -484, 0, 145, 0, 0, 746, 628, 1398, 0
1296781, 2023-10-02 12:06:51, 31453, 49.966999, 585, 4240, 15396, 4102, 0, 643, 2095, 0, 2309.459961, 3, 664, 808, -452, -484, 0, 145, 0, 0, 746, 628, 1398, 0
1296782, 2023-10-02 12:11:41, 31006, 50.037998, 676, 4236, 14998, 3989, 2, 645, 2108, 0, 2361.030029, 3, 411, 1031, -452, -484, 0, 199, 0, 0, 437, 873, 1398, 0
1296783, 2023-10-02 12:16:14, 31063, 50.026001, 676, 4230, 14931, 3983, 180, 646, 2107, 0, 2372.23999, 2, 349, 1050, -452, -484, 0, 229, 0, 0, 330, 951, 1399, 0
1296784, 2023-10-02 12:21:39, 31063, 49.908001, 676, 4230, 14931, 3983, 180, 646, 2107, 0, 2381.060059, 2, 349, 1050, -452, -484, 0, 229, 0, 0, 330, 951, 1399, 0
1296785, 2023-10-02 12:26:57, 31063, 49.886002, 676, 4230, 14931, 3983, 180, 646, 2107, 0, 2386.51001, 2, 349, 1050, -452, -484, 0, 229, 0, 0, 330, 951, 1399, 0
1296786, 2023-10-02 12:31:44, 30924, 49.886002, 677, 4230, 15056, 3942, 0, 655, 2096, 0, 2397.52002, 2, 349, 1049, -452, -484, 0, 188, 0, 0, 330, 952, 1398, 0
1296787, 2023-10-02 12:35:55, 31012, 49.966999, 680, 4225, 15086, 3897, 77, 655, 2100, 0, 2107.51001, 3, 349, 1050, -452, -400, 0, 209, 0, 0, 330, 952, 1399, 0
1296788, 2023-10-02 12:41:14, 31254, 50.004002, 680, 4230, 15149, 3874, 218, 640, 2104, 0, 2120.030029, 2, 349, 1049, -452, -400, 0, 278, 0, 0, 330, 952, 1399, 0
1296789, 2023-10-02 12:45:47, 31163, 50.030998, 677, 4233, 15137, 3833, 218, 639, 2103, 0, 2118.719971, 4, 349, 1049, -452, -400, 0, 242, 0, 0, 331, 950, 1398, 0
1296790, 2023-10-02 12:50:44, 31031, 50.037998, 678, 4238, 15168, 3720, 156, 638, 2102, 0, 2117.030029, 3, 349, 1048, -452, -400, 0, 253, 0, 0, 330, 950, 1398, 0
1296791, 2023-10-02 12:56:33, 31031, 49.971001, 678, 4238, 15168, 3720, 156, 638, 2102, 0, 2142, 3, 349, 1048, -452, -400, 0, 253, 0, 0, 330, 950, 1398, 0
1296792, 2023-10-02 13:01:32, 30972, 49.969002, 682, 4240, 15230, 3760, 0, 639, 2115, 0, 2151.969971, 3, 349, 1048, -452, -400, 0, 228, 0, 0, 330, 950, 1398, 0
1296793, 2023-10-02 13:06:19, 30967, 49.933998, 681, 4240, 15282, 3772, 0, 639, 2125, 0, 1858.969971, 3, 374, 933, -452, -400, 0, 220, 0, 0, 360, 940, 1398, 0
1296794, 2023-10-02 13:11:44, 30967, 49.971001, 681, 4240, 15282, 3772, 0, 639, 2125, 0, 1859.650024, 3, 374, 933, -452, -400, 0, 220, 0, 0, 360, 940, 1398, 0
1296795, 2023-10-02 13:15:42, 30922, 49.945999, 673, 4234, 15362, 3841, 183, 658, 2187, 0, 1866.630005, 3, 450, 342, -452, -400, 0, 238, 0, 0, 450, 903, 1398, 0
1296796, 2023-10-02 13:20:43, 30930, 49.889999, 667, 4231, 15362, 3846, 183, 655, 2188, 0, 1854.829956, 3, 450, 343, -452, -400, 0, 251, 0, 0, 450, 903, 1398, 0
1296797, 2023-10-02 13:25:48, 30901, 49.941002, 669, 4229, 15372, 3840, 207, 640, 2162, 0, 1863.439941, 3, 450, 343, -452, -400, 0, 236, 0, 0, 449, 903, 1398, 0
1296798, 2023-10-02 13:30:43, 30948, 49.910999, 663, 4234, 15415, 3822, 314, 642, 2157, 0, 1873.619995, 2, 450, 343, -452, -400, 0, 156, 0, 0, 449, 903, 1398, 0
1296799, 2023-10-02 13:35:40, 30782, 49.987999, 672, 4236, 15480, 3744, 98, 651, 2162, 0, 1562.329956, 4, 450, 343, -452, -294, 0, 191, 0, 0, 450, 903, 1398, 0
1296800, 2023-10-02 13:40:52, 30876, 49.973999, 694, 4233, 15557, 3702, 193, 644, 2158, 0, 1586.569946, 2, 450, 343, -452, -294, 0, 149, 0, 0, 449, 903, 1399, 0
1296801, 2023-10-02 13:46:08, 30973, 49.958, 706, 4235, 15642, 3697, 203, 632, 2153, 0, 1581.73999, 4, 450, 343, -452, -294, 0, 156, 0, 0, 450, 903, 1399, 0
1296802, 2023-10-02 13:50:48, 31059, 49.914001, 703, 4239, 15662, 3753, 202, 634, 2146, 0, 1589.640015, 3, 450, 343, -452, -294, 0, 172, 0, 0, 450, 903, 1399, 0
1296803, 2023-10-02 13:55:41, 31204, 49.938, 701, 4240, 15595, 3797, 288, 634, 2151, 0, 1597.859985, 2, 450, 343, -452, -294, 0, 252, 0, 0, 450, 903, 1398, 0
1296804, 2023-10-02 14:00:52, 31254, 50.054001, 699, 4235, 15539, 3764, 456, 633, 2153, 0, 1612.609985, 2, 450, 343, -452, -294, 0, 229, 0, 0, 450, 903, 1398, 0
1296805, 2023-10-02 14:06:59, 31254, 50.069, 699, 4235, 15539, 3764, 456, 633, 2153, 0, 1378.339966, 2, 450, 343, -452, -378, 0, 229, 0, 0, 450, 903, 1398, 0
1296806, 2023-10-02 14:11:37, 31254, 50.130001, 699, 4235, 15539, 3764, 456, 633, 2153, 0, 1386.209961, 2, 450, 343, -452, -378, 0, 229, 0, 0, 450, 903, 1398, 0
1296807, 2023-10-02 14:15:49, 31205, 50.062, 700, 4239, 15620, 3708, 170, 642, 2235, 0, 1406.670044, 2, 812, 326, -452, -378, 0, 147, 0, 0, 468, 737, 1399, 0
1296808, 2023-10-02 14:20:41, 31171, 49.965, 696, 4248, 15602, 3710, 104, 649, 2273, 0, 1415.930054, 3, 812, 326, -452, -378, 0, 144, 0, 0, 468, 737, 1399, 0
1296809, 2023-10-02 14:25:39, 31081, 50.040001, 654, 4247, 15546, 3701, 104, 650, 2276, 0, 1421.699951, 3, 812, 326, -452, -378, 0, 158, 0, 0, 468, 737, 1399, 0
1296810, 2023-10-02 14:30:41, 31113, 49.973999, 631, 4244, 15552, 3784, 103, 648, 2261, 0, 1427.26001, 3, 812, 326, -452, -378, 0, 145, 0, 0, 468, 737, 1399, 0
1296811, 2023-10-02 14:35:45, 31217, 50.025002, 629, 4248, 15631, 3797, 103, 649, 2265, 0, 1248.160034, 2, 812, 326, -452, -308, 0, 151, 0, 0, 468, 737, 1399, 0
1296812, 2023-10-02 14:40:42, 31397, 49.966999, 630, 4250, 15786, 3714, 219, 649, 2256, 0, 1265.079956, 4, 812, 326, -452, -308, 0, 147, 0, 0, 468, 737, 1399, 0
1296813, 2023-10-02 14:45:42, 31553, 49.951, 673, 4249, 15931, 3654, 223, 650, 2256, 0, 1270.650024, 2, 812, 326, -452, -308, 0, 173, 0, 0, 468, 737, 1399, 0
1296814, 2023-10-02 14:50:53, 31735, 49.917, 733, 4244, 16075, 3614, 223, 649, 2269, 0, 1277.609985, 2, 812, 326, -452, -308, 0, 183, 0, 0, 468, 738, 1399, 0
1296815, 2023-10-02 14:55:50, 31882, 49.917999, 788, 4236, 16166, 3604, 223, 649, 2278, 0, 1287.640015, 1, 812, 326, -452, -308, 0, 194, 0, 0, 468, 738, 1399, 0
1296816, 2023-10-02 15:00:46, 32030, 50.074001, 825, 4239, 16308, 3611, 190, 649, 2277, 0, 1301.449951, 2, 814, 326, -452, -308, 0, 184, 0, 0, 468, 738, 1399, 0
1296817, 2023-10-02 15:05:43, 32030, 50.006001, 825, 4239, 16308, 3611, 190, 649, 2277, 0, 939.674988, 2, 814, 326, -452, -420, 0, 184, 0, 0, 468, 738, 1399, 0
1296818, 2023-10-02 15:11:09, 32282, 50.087002, 841, 4239, 16279, 3717, 105, 796, 2256, 0, 957.905029, 3, 900, 429, -452, -420, 0, 161, 0, 0, 754, 403, 1399, 0
1296819, 2023-10-02 15:15:41, 32292, 49.974998, 831, 4245, 16144, 3753, 105, 798, 2259, 0, 970.203979, 2, 936, 449, -452, -420, 0, 221, 0, 0, 852, 298, 1399, 0
1296820, 2023-10-02 15:20:46, 32316, 50.040001, 842, 4250, 16195, 3693, 105, 799, 2259, 0, 968.612, 3, 938, 449, -452, -420, 0, 234, 0, 0, 852, 298, 1399, 0
1296821, 2023-10-02 15:26:05, 32449, 49.98, 869, 4247, 16304, 3628, 150, 799, 2272, 0, 980.335999, 2, 938, 449, -452, -420, 0, 242, 0, 0, 852, 298, 1399, 0
1296822, 2023-10-02 15:30:46, 32604, 50.013, 911, 4247, 16412, 3582, 206, 798, 2274, 0, 979.348999, 2, 938, 449, -452, -420, 0, 236, 0, 0, 852, 298, 1399, 0
1296823, 2023-10-02 15:35:40, 32685, 50.030998, 941, 4240, 16363, 3599, 257, 799, 2285, 0, 747.81897, 2, 938, 449, -452, -524, 0, 263, 0, 0, 852, 298, 1399, 0
1296824, 2023-10-02 15:40:41, 32804, 50.022999, 955, 4242, 16354, 3677, 321, 798, 2280, 0, 769.234985, 2, 938, 449, -452, -524, 0, 239, 0, 0, 852, 298, 1399, 0
1296825, 2023-10-02 15:46:19, 32946, 49.965, 954, 4243, 16324, 3661, 476, 799, 2276, 0, 772.033997, 2, 938, 449, -452, -524, 0, 275, 0, 0, 852, 298, 1399, 0
